,0,1
111,Ali,https://www.imsdb.com/scripts/Ali.html
112,Alien,https://www.imsdb.com/scripts/Alien.html
113,Alien-3,https://www.imsdb.com/scripts/Alien-3.html
114,Alien-Nation,https://www.imsdb.com/scripts/Alien-Nation.html
115,Alien-vs.-Predator,https://www.imsdb.com/scripts/Alien-vs.-Predator.html
116,Alien:-Resurrection,https://www.imsdb.com/scripts/Alien:-Resurrection.html
117,Aliens,https://www.imsdb.com/scripts/Aliens.html
118,All-About-Eve,https://www.imsdb.com/scripts/All-About-Eve.html
119,All-About-Steve,https://www.imsdb.com/scripts/All-About-Steve.html
120,All-the-King's-Men,https://www.imsdb.com/scripts/All-the-King's-Men.html
121,All-the-President's-Men,https://www.imsdb.com/scripts/All-the-President's-Men.html
122,Almost-Famous,https://www.imsdb.com/scripts/Almost-Famous.html
123,Alone-in-the-Dark,https://www.imsdb.com/scripts/Alone-in-the-Dark.html
124,Amadeus,https://www.imsdb.com/scripts/Amadeus.html
125,Amelia,https://www.imsdb.com/scripts/Amelia.html
126,American-Beauty,https://www.imsdb.com/scripts/American-Beauty.html
127,American-Gangster,https://www.imsdb.com/scripts/American-Gangster.html
128,American-Graffiti,https://www.imsdb.com/scripts/American-Graffiti.html
129,American-History-X,https://www.imsdb.com/scripts/American-History-X.html
130,American-Hustle,https://www.imsdb.com/scripts/American-Hustle.html
131,American-Madness,https://www.imsdb.com/scripts/American-Madness.html
132,American-Milkshake,https://www.imsdb.com/scripts/American-Milkshake.html
133,American-Outlaws,https://www.imsdb.com/scripts/American-Outlaws.html
134,American-Pie,https://www.imsdb.com/scripts/American-Pie.html
135,"American-President,-The","https://www.imsdb.com/scripts/American-President,-The.html"
136,American-Psycho,https://www.imsdb.com/scripts/American-Psycho.html
137,American-Shaolin:-King-of-Kickboxers-II,https://www.imsdb.com/scripts/American-Shaolin:-King-of-Kickboxers-II.html
138,American-Sniper,https://www.imsdb.com/scripts/American-Sniper.html
139,American-Splendor,https://www.imsdb.com/scripts/American-Splendor.html
140,American-Werewolf-in-London,https://www.imsdb.com/scripts/American-Werewolf-in-London.html
141,"American,-The","https://www.imsdb.com/scripts/American,-The.html"
142,"Amityville-Asylum,-The","https://www.imsdb.com/scripts/Amityville-Asylum,-The.html"
143,Amour,https://www.imsdb.com/scripts/Amour.html
144,An-Education,https://www.imsdb.com/scripts/An-Education.html
145,Analyze-That,https://www.imsdb.com/scripts/Analyze-That.html
146,Analyze-This,https://www.imsdb.com/scripts/Analyze-This.html
147,Anastasia,https://www.imsdb.com/scripts/Anastasia.html
148,Angel-Eyes,https://www.imsdb.com/scripts/Angel-Eyes.html
149,Angels-&-Demons,https://www.imsdb.com/scripts/Angels-&-Demons.html
150,Anna-Karenina,https://www.imsdb.com/scripts/Anna-Karenina.html
151,Annie-Hall,https://www.imsdb.com/scripts/Annie-Hall.html
152,"Anniversary-Party,-The","https://www.imsdb.com/scripts/Anniversary-Party,-The.html"
153,Anonymous,https://www.imsdb.com/scripts/Anonymous.html
154,Antitrust,https://www.imsdb.com/scripts/Antitrust.html
155,Antz,https://www.imsdb.com/scripts/Antz.html
156,"Apartment,-The","https://www.imsdb.com/scripts/Apartment,-The.html"
157,Apocalypse-Now,https://www.imsdb.com/scripts/Apocalypse-Now.html
158,Apollo-13,https://www.imsdb.com/scripts/Apollo-13.html
159,April-Fool's-Day,https://www.imsdb.com/scripts/April-Fool's-Day.html
160,Apt-Pupil,https://www.imsdb.com/scripts/Apt-Pupil.html
161,Arbitrage,https://www.imsdb.com/scripts/Arbitrage.html
162,Arcade,https://www.imsdb.com/scripts/Arcade.html
163,Arctic-Blue,https://www.imsdb.com/scripts/Arctic-Blue.html
164,Argo,https://www.imsdb.com/scripts/Argo.html
165,Armageddon,https://www.imsdb.com/scripts/Armageddon.html
166,Army-of-Darkness,https://www.imsdb.com/scripts/Army-of-Darkness.html
167,Arsenic-and-Old-Lace,https://www.imsdb.com/scripts/Arsenic-and-Old-Lace.html
168,Arthur,https://www.imsdb.com/scripts/Arthur.html
169,"Artist,-The","https://www.imsdb.com/scripts/Artist,-The.html"
170,As-Good-As-It-Gets,https://www.imsdb.com/scripts/As-Good-As-It-Gets.html
171,Assassins,https://www.imsdb.com/scripts/Assassins.html
172,"Assignment,-The","https://www.imsdb.com/scripts/Assignment,-The.html"
173,At-First-Sight,https://www.imsdb.com/scripts/At-First-Sight.html
174,August:-Osage-County,https://www.imsdb.com/scripts/August:-Osage-County.html
175,Austin-Powers---International-Man-of-Mystery,https://www.imsdb.com/scripts/Austin-Powers---International-Man-of-Mystery.html
176,Austin-Powers---The-Spy-Who-Shagged-Me,https://www.imsdb.com/scripts/Austin-Powers---The-Spy-Who-Shagged-Me.html
177,Authors-Anonymous,https://www.imsdb.com/scripts/Authors-Anonymous.html
178,Autumn-in-New-York,https://www.imsdb.com/scripts/Autumn-in-New-York.html
179,Avatar,https://www.imsdb.com/scripts/Avatar.html
180,"Avengers,-The","https://www.imsdb.com/scripts/Avengers,-The.html"
181,"Avengers,-The-(2012)","https://www.imsdb.com/scripts/Avengers,-The-(2012).html"
182,"Avventura,-L'-(The-Adventure)","https://www.imsdb.com/scripts/Avventura,-L'-(The-Adventure).html"
183,Awakenings,https://www.imsdb.com/scripts/Awakenings.html
184,Babel,https://www.imsdb.com/scripts/Babel.html
185,Bachelor-Party,https://www.imsdb.com/scripts/Bachelor-Party.html
186,"Bachelor-Party,-The","https://www.imsdb.com/scripts/Bachelor-Party,-The.html"
187,Back-to-the-Future,https://www.imsdb.com/scripts/Back-to-the-Future.html
188,Back-to-the-Future-II-&-III,https://www.imsdb.com/scripts/Back-to-the-Future-II-&-III.html
189,"Back-up-Plan,-The","https://www.imsdb.com/scripts/Back-up-Plan,-The.html"
190,Backdraft,https://www.imsdb.com/scripts/Backdraft.html
191,Bad-Boys,https://www.imsdb.com/scripts/Bad-Boys.html
192,Bad-Country,https://www.imsdb.com/scripts/Bad-Country.html
193,Bad-Day-at-Black-Rock,https://www.imsdb.com/scripts/Bad-Day-at-Black-Rock.html
194,Bad-Dreams,https://www.imsdb.com/scripts/Bad-Dreams.html
195,Bad-Lieutenant,https://www.imsdb.com/scripts/Bad-Lieutenant.html
196,Bad-Santa,https://www.imsdb.com/scripts/Bad-Santa.html
197,Bad-Teacher,https://www.imsdb.com/scripts/Bad-Teacher.html
198,Badlands,https://www.imsdb.com/scripts/Badlands.html
199,Bamboozled,https://www.imsdb.com/scripts/Bamboozled.html
200,Barry-Lyndon,https://www.imsdb.com/scripts/Barry-Lyndon.html
201,Barton-Fink,https://www.imsdb.com/scripts/Barton-Fink.html
202,Basic,https://www.imsdb.com/scripts/Basic.html
203,Basic-Instinct,https://www.imsdb.com/scripts/Basic-Instinct.html
204,Basquiat,https://www.imsdb.com/scripts/Basquiat.html
205,Batman,https://www.imsdb.com/scripts/Batman.html
206,Batman-2,https://www.imsdb.com/scripts/Batman-2.html
207,Batman-and-Robin,https://www.imsdb.com/scripts/Batman-and-Robin.html
208,Batman-Begins,https://www.imsdb.com/scripts/Batman-Begins.html
209,Batman-Forever,https://www.imsdb.com/scripts/Batman-Forever.html
210,Batman-Returns,https://www.imsdb.com/scripts/Batman-Returns.html
211,"Battle-of-Algiers,-The","https://www.imsdb.com/scripts/Battle-of-Algiers,-The.html"
212,"Battle-of-Shaker-Heights,-The","https://www.imsdb.com/scripts/Battle-of-Shaker-Heights,-The.html"
213,Battle:-Los-Angeles,https://www.imsdb.com/scripts/Battle:-Los-Angeles.html
214,"Beach,-The","https://www.imsdb.com/scripts/Beach,-The.html"
215,Bean,https://www.imsdb.com/scripts/Bean.html
216,Beasts-of-No-Nation,https://www.imsdb.com/scripts/Beasts-of-No-Nation.html
217,Beasts-of-the-Southern-Wild,https://www.imsdb.com/scripts/Beasts-of-the-Southern-Wild.html
218,Beauty-and-the-Beast,https://www.imsdb.com/scripts/Beauty-and-the-Beast.html
219,Beavis-and-Butt-head-Do-America,https://www.imsdb.com/scripts/Beavis-and-Butt-head-Do-America.html
220,Beginners,https://www.imsdb.com/scripts/Beginners.html
221,Being-Human,https://www.imsdb.com/scripts/Being-Human.html
222,Being-John-Malkovich,https://www.imsdb.com/scripts/Being-John-Malkovich.html
223,Being-There,https://www.imsdb.com/scripts/Being-There.html
224,"Believer,-The","https://www.imsdb.com/scripts/Believer,-The.html"
225,Belle,https://www.imsdb.com/scripts/Belle.html
226,Beloved,https://www.imsdb.com/scripts/Beloved.html
227,Benny-&-Joon,https://www.imsdb.com/scripts/Benny-&-Joon.html
228,"Best-Exotic-Marigold-Hotel,-The","https://www.imsdb.com/scripts/Best-Exotic-Marigold-Hotel,-The.html"
229,Big,https://www.imsdb.com/scripts/Big.html
230,"Big-Blue,-The","https://www.imsdb.com/scripts/Big-Blue,-The.html"
231,Big-Eyes,https://www.imsdb.com/scripts/Big-Eyes.html
232,Big-Fish,https://www.imsdb.com/scripts/Big-Fish.html
233,"Big-Lebowski,-The","https://www.imsdb.com/scripts/Big-Lebowski,-The.html"
234,"Big-Sick,-The","https://www.imsdb.com/scripts/Big-Sick,-The.html"
235,"Big-White,-The","https://www.imsdb.com/scripts/Big-White,-The.html"
236,Birdman,https://www.imsdb.com/scripts/Birdman.html
237,"Birds,-The","https://www.imsdb.com/scripts/Birds,-The.html"
238,Birthday-Girl,https://www.imsdb.com/scripts/Birthday-Girl.html
239,"Black-Dahlia,-The","https://www.imsdb.com/scripts/Black-Dahlia,-The.html"
240,Black-Panther,https://www.imsdb.com/scripts/Black-Panther.html
241,Black-Rain,https://www.imsdb.com/scripts/Black-Rain.html
242,Black-Snake-Moan,https://www.imsdb.com/scripts/Black-Snake-Moan.html
243,Black-Swan,https://www.imsdb.com/scripts/Black-Swan.html
244,BlacKkKlansman,https://www.imsdb.com/scripts/BlacKkKlansman.html
245,Blade,https://www.imsdb.com/scripts/Blade.html
246,Blade-II,https://www.imsdb.com/scripts/Blade-II.html
247,Blade-Runner,https://www.imsdb.com/scripts/Blade-Runner.html
248,Blade:-Trinity,https://www.imsdb.com/scripts/Blade:-Trinity.html
249,"Blast-from-the-Past,-The","https://www.imsdb.com/scripts/Blast-from-the-Past,-The.html"
250,"Blind-Side,-The","https://www.imsdb.com/scripts/Blind-Side,-The.html"
251,"Bling-Ring,-The","https://www.imsdb.com/scripts/Bling-Ring,-The.html"
252,Blood-and-Wine,https://www.imsdb.com/scripts/Blood-and-Wine.html
253,Blood-Simple,https://www.imsdb.com/scripts/Blood-Simple.html
254,Blow,https://www.imsdb.com/scripts/Blow.html
255,Blue-Valentine,https://www.imsdb.com/scripts/Blue-Valentine.html
256,Blue-Velvet,https://www.imsdb.com/scripts/Blue-Velvet.html
257,"Blues-Brothers,-The","https://www.imsdb.com/scripts/Blues-Brothers,-The.html"
258,"Bodies,-Rest-&-Motion","https://www.imsdb.com/scripts/Bodies,-Rest-&-Motion.html"
259,Body-Heat,https://www.imsdb.com/scripts/Body-Heat.html
260,Body-of-Evidence,https://www.imsdb.com/scripts/Body-of-Evidence.html
261,Bodyguard,https://www.imsdb.com/scripts/Bodyguard.html
262,Bones,https://www.imsdb.com/scripts/Bones.html
263,Bonfire-of-the-Vanities,https://www.imsdb.com/scripts/Bonfire-of-the-Vanities.html
264,Bonnie-and-Clyde,https://www.imsdb.com/scripts/Bonnie-and-Clyde.html
265,Boogie-Nights,https://www.imsdb.com/scripts/Boogie-Nights.html
266,"Book-of-Eli,-The","https://www.imsdb.com/scripts/Book-of-Eli,-The.html"
267,Boondock-Saints-2:-All-Saints-Day,https://www.imsdb.com/scripts/Boondock-Saints-2:-All-Saints-Day.html
268,"Boondock-Saints,-The","https://www.imsdb.com/scripts/Boondock-Saints,-The.html"
269,Bottle-Rocket,https://www.imsdb.com/scripts/Bottle-Rocket.html
270,Bound,https://www.imsdb.com/scripts/Bound.html
271,"Bounty-Hunter,-The","https://www.imsdb.com/scripts/Bounty-Hunter,-The.html"
272,"Bourne-Identity,-The","https://www.imsdb.com/scripts/Bourne-Identity,-The.html"
273,"Bourne-Supremacy,-The","https://www.imsdb.com/scripts/Bourne-Supremacy,-The.html"
274,"Bourne-Ultimatum,-The","https://www.imsdb.com/scripts/Bourne-Ultimatum,-The.html"
275,"Box,-The","https://www.imsdb.com/scripts/Box,-The.html"
276,"Boxtrolls,-The","https://www.imsdb.com/scripts/Boxtrolls,-The.html"
277,Boyhood,https://www.imsdb.com/scripts/Boyhood.html
278,Braveheart,https://www.imsdb.com/scripts/Braveheart.html
279,Brazil,https://www.imsdb.com/scripts/Brazil.html
280,Break,https://www.imsdb.com/scripts/Break.html
281,Breakdown,https://www.imsdb.com/scripts/Breakdown.html
282,"Breakfast-Club,-The","https://www.imsdb.com/scripts/Breakfast-Club,-The.html"
283,Breaking-Away,https://www.imsdb.com/scripts/Breaking-Away.html
284,Brick,https://www.imsdb.com/scripts/Brick.html
285,Bridesmaids,https://www.imsdb.com/scripts/Bridesmaids.html
286,Bringing-Out-the-Dead,https://www.imsdb.com/scripts/Bringing-Out-the-Dead.html
287,Broadcast-News,https://www.imsdb.com/scripts/Broadcast-News.html
288,Broken-Arrow,https://www.imsdb.com/scripts/Broken-Arrow.html
289,Broken-Embraces,https://www.imsdb.com/scripts/Broken-Embraces.html
290,"Brothers-Bloom,-The","https://www.imsdb.com/scripts/Brothers-Bloom,-The.html"
291,Bruce-Almighty,https://www.imsdb.com/scripts/Bruce-Almighty.html
292,Buffy-the-Vampire-Slayer,https://www.imsdb.com/scripts/Buffy-the-Vampire-Slayer.html
293,Bull-Durham,https://www.imsdb.com/scripts/Bull-Durham.html
294,Buried,https://www.imsdb.com/scripts/Buried.html
295,Burlesque,https://www.imsdb.com/scripts/Burlesque.html
296,Burn-After-Reading,https://www.imsdb.com/scripts/Burn-After-Reading.html
297,Burning-Annie,https://www.imsdb.com/scripts/Burning-Annie.html
298,"Butterfly-Effect,-The","https://www.imsdb.com/scripts/Butterfly-Effect,-The.html"
299,Cable-Guy,https://www.imsdb.com/scripts/Cable-Guy.html
300,Candle-to-Water,https://www.imsdb.com/scripts/Candle-to-Water.html
301,Capote,https://www.imsdb.com/scripts/Capote.html
302,Carrie,https://www.imsdb.com/scripts/Carrie.html
303,Cars-2,https://www.imsdb.com/scripts/Cars-2.html
304,Casablanca,https://www.imsdb.com/scripts/Casablanca.html
305,Case-39,https://www.imsdb.com/scripts/Case-39.html
306,Casino,https://www.imsdb.com/scripts/Casino.html
307,Cast-Away,https://www.imsdb.com/scripts/Cast-Away.html
308,Catch-Me-If-You-Can,https://www.imsdb.com/scripts/Catch-Me-If-You-Can.html
309,Catwoman,https://www.imsdb.com/scripts/Catwoman.html
310,Cecil-B.-Demented,https://www.imsdb.com/scripts/Cecil-B.-Demented.html
311,Cedar-Rapids,https://www.imsdb.com/scripts/Cedar-Rapids.html
312,Celeste-&-Jesse-Forever,https://www.imsdb.com/scripts/Celeste-&-Jesse-Forever.html
313,"Cell,-The","https://www.imsdb.com/scripts/Cell,-The.html"
314,Cellular,https://www.imsdb.com/scripts/Cellular.html
315,"Change-Up,-The","https://www.imsdb.com/scripts/Change-Up,-The.html"
316,Changeling,https://www.imsdb.com/scripts/Changeling.html
317,Chaos,https://www.imsdb.com/scripts/Chaos.html
318,Charade,https://www.imsdb.com/scripts/Charade.html
319,Charlie's-Angels,https://www.imsdb.com/scripts/Charlie's-Angels.html
320,Chasing-Amy,https://www.imsdb.com/scripts/Chasing-Amy.html
321,Chasing-Sleep,https://www.imsdb.com/scripts/Chasing-Sleep.html
322,Cherry-Falls,https://www.imsdb.com/scripts/Cherry-Falls.html
323,Chinatown,https://www.imsdb.com/scripts/Chinatown.html
324,Christ-Complex,https://www.imsdb.com/scripts/Christ-Complex.html
325,Chronicle,https://www.imsdb.com/scripts/Chronicle.html
326,"Chronicles-of-Narnia:-The-Lion,-the-Witch-and-the-Wardrobe","https://www.imsdb.com/scripts/Chronicles-of-Narnia:-The-Lion,-the-Witch-and-the-Wardrobe.html"
327,"Cider-House-Rules,-The","https://www.imsdb.com/scripts/Cider-House-Rules,-The.html"
328,"Cincinnati-Kid,-The","https://www.imsdb.com/scripts/Cincinnati-Kid,-The.html"
329,Cinema-Paradiso,https://www.imsdb.com/scripts/Cinema-Paradiso.html
330,Cirque-du-Freak:-The-Vampire's-Assistant,https://www.imsdb.com/scripts/Cirque-du-Freak:-The-Vampire's-Assistant.html
331,Citizen-Kane,https://www.imsdb.com/scripts/Citizen-Kane.html
332,City-of-Joy,https://www.imsdb.com/scripts/City-of-Joy.html
333,Clash-of-the-Titans,https://www.imsdb.com/scripts/Clash-of-the-Titans.html
334,Clerks,https://www.imsdb.com/scripts/Clerks.html
335,Cliffhanger,https://www.imsdb.com/scripts/Cliffhanger.html
336,"Clockwork-Orange,-A","https://www.imsdb.com/scripts/Clockwork-Orange,-A.html"
337,Clueless,https://www.imsdb.com/scripts/Clueless.html
338,Cobb,https://www.imsdb.com/scripts/Cobb.html
339,Coco,https://www.imsdb.com/scripts/Coco.html
340,Code-of-Silence,https://www.imsdb.com/scripts/Code-of-Silence.html
341,Cold-Mountain,https://www.imsdb.com/scripts/Cold-Mountain.html
342,Collateral,https://www.imsdb.com/scripts/Collateral.html
343,Collateral-Damage,https://www.imsdb.com/scripts/Collateral-Damage.html
344,Colombiana,https://www.imsdb.com/scripts/Colombiana.html
345,Color-of-Night,https://www.imsdb.com/scripts/Color-of-Night.html
346,Commando,https://www.imsdb.com/scripts/Commando.html
347,Conan-the-Barbarian,https://www.imsdb.com/scripts/Conan-the-Barbarian.html
348,Confessions-of-a-Dangerous-Mind,https://www.imsdb.com/scripts/Confessions-of-a-Dangerous-Mind.html
349,Confidence,https://www.imsdb.com/scripts/Confidence.html
350,Constantine,https://www.imsdb.com/scripts/Constantine.html
351,Contact,https://www.imsdb.com/scripts/Contact.html
352,"Cooler,-The","https://www.imsdb.com/scripts/Cooler,-The.html"
353,Copycat,https://www.imsdb.com/scripts/Copycat.html
354,Coraline,https://www.imsdb.com/scripts/Coraline.html
355,Coriolanus,https://www.imsdb.com/scripts/Coriolanus.html
356,Courage-Under-Fire,https://www.imsdb.com/scripts/Courage-Under-Fire.html
357,Cowboys-&-Aliens,https://www.imsdb.com/scripts/Cowboys-&-Aliens.html
358,Cradle-2-the-Grave,https://www.imsdb.com/scripts/Cradle-2-the-Grave.html
359,Crank,https://www.imsdb.com/scripts/Crank.html
360,Crash,https://www.imsdb.com/scripts/Crash.html
361,"Crazy,-Stupid,-Love","https://www.imsdb.com/scripts/Crazy,-Stupid,-Love.html"
362,Crazylove,https://www.imsdb.com/scripts/Crazylove.html
363,Creation,https://www.imsdb.com/scripts/Creation.html
364,Crime-Spree,https://www.imsdb.com/scripts/Crime-Spree.html
365,"Croods,-The","https://www.imsdb.com/scripts/Croods,-The.html"
366,"Crouching-Tiger,-Hidden-Dragon","https://www.imsdb.com/scripts/Crouching-Tiger,-Hidden-Dragon.html"
367,Croupier,https://www.imsdb.com/scripts/Croupier.html
368,"Crow-Salvation,-The","https://www.imsdb.com/scripts/Crow-Salvation,-The.html"
369,"Crow,-The","https://www.imsdb.com/scripts/Crow,-The.html"
370,"Crow:-City-of-Angels,-The","https://www.imsdb.com/scripts/Crow:-City-of-Angels,-The.html"
371,Cruel-Intentions,https://www.imsdb.com/scripts/Cruel-Intentions.html
372,Crying-Game,https://www.imsdb.com/scripts/Crying-Game.html
373,Cube,https://www.imsdb.com/scripts/Cube.html
374,"Curious-Case-of-Benjamin-Button,-The","https://www.imsdb.com/scripts/Curious-Case-of-Benjamin-Button,-The.html"
375,Custody,https://www.imsdb.com/scripts/Custody.html
376,Dallas-Buyers-Club,https://www.imsdb.com/scripts/Dallas-Buyers-Club.html
377,"Damned-United,-The","https://www.imsdb.com/scripts/Damned-United,-The.html"
378,Dances-with-Wolves,https://www.imsdb.com/scripts/Dances-with-Wolves.html
379,Dark-City,https://www.imsdb.com/scripts/Dark-City.html
380,"Dark-Knight-Rises,-The","https://www.imsdb.com/scripts/Dark-Knight-Rises,-The.html"
381,"Dark-Knight,-The","https://www.imsdb.com/scripts/Dark-Knight,-The.html"
382,Dark-Star,https://www.imsdb.com/scripts/Dark-Star.html
383,Darkman,https://www.imsdb.com/scripts/Darkman.html
384,Date-Night,https://www.imsdb.com/scripts/Date-Night.html
385,Dave-Barry's-Complete-Guide-to-Guys,https://www.imsdb.com/scripts/Dave-Barry's-Complete-Guide-to-Guys.html
386,Dawn-of-the-Dead,https://www.imsdb.com/scripts/Dawn-of-the-Dead.html
387,Day-of-the-Dead,https://www.imsdb.com/scripts/Day-of-the-Dead.html
388,"Day-the-Clown-Cried,-The","https://www.imsdb.com/scripts/Day-the-Clown-Cried,-The.html"
389,"Day-the-Earth-Stood-Still,-The","https://www.imsdb.com/scripts/Day-the-Earth-Stood-Still,-The.html"
390,Days-of-Heaven,https://www.imsdb.com/scripts/Days-of-Heaven.html
391,Dead-Poets-Society,https://www.imsdb.com/scripts/Dead-Poets-Society.html
392,Deadpool,https://www.imsdb.com/scripts/Deadpool.html
393,Dear-White-People,https://www.imsdb.com/scripts/Dear-White-People.html
394,Death-at-a-Funeral,https://www.imsdb.com/scripts/Death-at-a-Funeral.html
395,Death-to-Smoochy,https://www.imsdb.com/scripts/Death-to-Smoochy.html
396,"Debt,-The","https://www.imsdb.com/scripts/Debt,-The.html"
397,Deception,https://www.imsdb.com/scripts/Deception.html
398,Deep-Cover,https://www.imsdb.com/scripts/Deep-Cover.html
399,Deep-Rising,https://www.imsdb.com/scripts/Deep-Rising.html
400,"Deer-Hunter,-The","https://www.imsdb.com/scripts/Deer-Hunter,-The.html"
401,Defiance,https://www.imsdb.com/scripts/Defiance.html
402,"Departed,-The","https://www.imsdb.com/scripts/Departed,-The.html"
403,"Descendants,-The","https://www.imsdb.com/scripts/Descendants,-The.html"
404,Despicable-Me-2,https://www.imsdb.com/scripts/Despicable-Me-2.html
405,Detroit-Rock-City,https://www.imsdb.com/scripts/Detroit-Rock-City.html
406,Devil-in-a-Blue-Dress,https://www.imsdb.com/scripts/Devil-in-a-Blue-Dress.html
407,"Devil-Wears-Prada,-The","https://www.imsdb.com/scripts/Devil-Wears-Prada,-The.html"
408,Devil's-Advocate,https://www.imsdb.com/scripts/Devil's-Advocate.html
409,Die-Hard,https://www.imsdb.com/scripts/Die-Hard.html
410,Die-Hard-2,https://www.imsdb.com/scripts/Die-Hard-2.html
411,Diner,https://www.imsdb.com/scripts/Diner.html
412,"Distinguished-Gentleman,-The","https://www.imsdb.com/scripts/Distinguished-Gentleman,-The.html"
413,Disturbia,https://www.imsdb.com/scripts/Disturbia.html
414,Django-Unchained,https://www.imsdb.com/scripts/Django-Unchained.html
415,Do-The-Right-Thing,https://www.imsdb.com/scripts/Do-The-Right-Thing.html
416,Dog-Day-Afternoon,https://www.imsdb.com/scripts/Dog-Day-Afternoon.html
417,Dogma,https://www.imsdb.com/scripts/Dogma.html
418,Donnie-Brasco,https://www.imsdb.com/scripts/Donnie-Brasco.html
419,Donnie-Darko,https://www.imsdb.com/scripts/Donnie-Darko.html
420,"Doors,-The","https://www.imsdb.com/scripts/Doors,-The.html"
421,Double-Indemnity,https://www.imsdb.com/scripts/Double-Indemnity.html
422,Drag-Me-to-Hell,https://www.imsdb.com/scripts/Drag-Me-to-Hell.html
423,Dragonslayer,https://www.imsdb.com/scripts/Dragonslayer.html
424,Drive,https://www.imsdb.com/scripts/Drive.html
425,Drive-Angry,https://www.imsdb.com/scripts/Drive-Angry.html
426,Drop-Dead-Gorgeous,https://www.imsdb.com/scripts/Drop-Dead-Gorgeous.html
427,"Dry-White-Season,-A","https://www.imsdb.com/scripts/Dry-White-Season,-A.html"
428,Duck-Soup,https://www.imsdb.com/scripts/Duck-Soup.html
429,Dumb-and-Dumber,https://www.imsdb.com/scripts/Dumb-and-Dumber.html
430,Dune,https://www.imsdb.com/scripts/Dune.html
431,E.T.,https://www.imsdb.com/scripts/E.T..html
432,Eagle-Eye,https://www.imsdb.com/scripts/Eagle-Eye.html
433,Eastern-Promises,https://www.imsdb.com/scripts/Eastern-Promises.html
434,Easy-A,https://www.imsdb.com/scripts/Easy-A.html
435,Ed-TV,https://www.imsdb.com/scripts/Ed-TV.html
436,Ed-Wood,https://www.imsdb.com/scripts/Ed-Wood.html
